% Model:              PINN对比模型 - 有限元网格细化.mph
% Version:            COMSOL 6.0.0.318
% Date:               Mar 28 2026, 14:44
% Dimension:          3
% Nodes:              28012
% Expressions:        1
% Description:        
% Length unit:        null
% x,y,z,Jsolid @ t=2.592E5
0.015957622204092328,0.008183169710251773,-0.006666666666666667,0.8701477909352435
0.01640492275736489,0.008580160924787575,-0.006666666666666668,0.9980064142822589
0.015525813281392206,0.008623167529995373,-0.005555555555555556,0.8675988700330023
0.015963288205257636,0.00903659527657867,-0.005555555555555557,0.9938419820925696
0.01507356399254368,0.009054947519178881,-0.004444444444444445,0.8691295727619691
0.015504241624807956,0.009475515898739207,-0.004444444444444445,0.9987315857400787
0.015028997557197464,0.009896852693633764,-0.0033333333333333305,1.0125044823307954
0.014608717874093657,0.009478470369583688,-0.0033333333333333335,0.8749736692144385
0.014538712091435842,0.01030058449949879,-0.002222222222222221,1.037444983482187
0.014140241967391356,0.009888623997993328,-0.0022222222222222227,0.8916044639749031
0.014087956265240354,0.006734051324577976,-0.0011111111111111118,0.7473112842915636
0.014087956265240356,0.006734051324577976,-8.626385273377251E-19,0.7439841810371215
0.013674148491275,0.010275332579982234,-0.0011111111111111115,0.9087244157429079
0.013674148491275002,0.010275332579982234,-8.373001090452769E-19,0.62596891455276
0.01403446240508789,0.010686746420805457,-0.0011111111111111079,1.1207851179388753
0.014034462480036453,0.010686746522264444,-8.593629776965134E-19,0.8663663873768412
0.013203894810438502,0.010627963929270335,-0.0011111111111111115,0.9124789528230788
0.013203894810438504,0.010627963929270335,-8.085053757940929E-19,0.6273595276028643
0.01351727795135796,0.011055396790345166,-0.0011111111111111079,1.12213972297571
0.013517278489501749,0.011055397572802935,-8.276945917675844E-19,0.865882932093477
0.013736889987055505,0.00949981064770947,-0.0011111111111111115,0.8392273362281306
0.013736889987055507,0.00949981064770947,-8.411419176443425E-19,0.650565760261385
0.013770121484886573,0.008669289993706766,-0.0011111111111111115,0.774374576178803
0.013770121484886575,0.008669289993706766,-8.43176760016827E-19,0.6913723776712113
0.013856820298965835,0.007775933165175355,-0.0011111111111111115,0.7478103488466544
0.013856820298965837,0.007775933165175355,-8.48485531274429E-19,0.7326075159409555
0.012712460229420793,0.010948490492016577,-0.0011111111111111115,0.9132237661132686
0.012712460229420797,0.010948490492016577,-7.7841368646241015E-19,0.6265452176121199
0.01298810514660226,0.011406637657267902,-0.0011111111111111079,1.1223155082178988
0.012988105146607821,0.011406637657276562,-7.952920697391267E-19,0.8646389350952041
0.0167424088779965,0.00725941687674816,-0.007777777777777778,0.8906748840489446
0.017230758815216792,0.0076153978715267235,-0.007777777777777781,1.0087374808685865
0.01636347546525381,0.007730644526384843,-0.007777777777777778,0.8934702635298389
0.016827861427515328,0.008106354444150116,-0.007777777777777779,1.0105549297315486
0.017098940313610037,0.006765647785487136,-0.006666666666666667,0.8630930436611362
0.017612215455484775,0.0071076050851633975,-0.006666666666666668,0.9904612530612452
0.01776145518825052,0.005721910470554187,-0.005555555555555557,0.8556586556998623
0.01830497388405051,0.006043340239149933,-0.005555555555555557,0.9782342642660631
0.017438612624459993,0.006251314483682772,-0.005555555555555557,0.8571341456446444
0.017970780759635496,0.006583404087182179,-0.005555555555555557,0.9805972251477171
0.018063218388451617,0.005181661363473064,-0.005555555555555557,0.8545086065958488
0.018613291138368983,0.005488103822045644,-0.005555555555555555,0.9757629950756228
0.0183399686766245,0.004632756888710063,-0.004444444444444445,0.8531817894211431
0.01889423498743035,0.004918529748295385,-0.004444444444444443,0.975180286842163
0.018588849430139106,0.004077037768819388,-0.003333333333333334,0.8541549041679283
0.01880655814124503,0.003516457001370445,-0.003333333333333334,0.854135259184316
0.019146332917025288,0.004335618629978781,-0.003333333333333333,0.9848482396072048
0.01936817011691069,0.0037405370344850693,-0.0033333333333333314,0.9826388560535028
0.01898884032192931,0.002951520575369979,-0.003333333333333334,0.8541209372783722
0.019558421174832925,0.003134619697134564,-0.0033333333333333322,0.9809322255281808
0.01913258004302498,0.0023802279006870106,-0.002222222222222223,0.8616224319425585
0.019715882779458127,0.0025193711521925228,-0.0022222222222222235,1.0059608433841927
0.013784097679500354,0.0047655636220221296,-0.0011111111111111115,0.7612622434034956
0.013784097679500357,0.0047655636220221296,-8.440325551167286E-19,0.7724258793162062
0.014332154640562597,0.0050784567817851,-0.001111111111111112,0.7541407341799005
0.0143321546405626,0.0050784567817851,-8.775913652724936E-19,0.7638409055554066
0.013405611706022532,0.005361486670723078,-0.0011111111111111115,0.7610194065289403
0.013405611706022533,0.005361486670723078,-8.208569733196392E-19,0.771818473575308
0.013925868822106535,0.005704180171807151,-0.0011111111111111115,0.7543293919226086
0.013925868822106537,0.005704180171807151,-8.527135339169346E-19,0.7634818622592539
0.017567792653033053,0.0035689637917886547,-0.001111111111111112,0.7754562826160946
0.017567792653033053,0.0035689637917886547,-1.0757170520310659E-18,0.6938443964501197
0.01779591983917058,0.0030722485854912025,-0.001111111111111112,0.7784785286575743
0.017795919839170584,0.003072248585491203,-1.0896858134461568E-18,0.6907560359797632
0.016833143874569335,0.0038084530096384344,-0.001111111111111112,0.7516444915002158
0.01683314387456934,0.003808453009638435,-1.0307327882789108E-18,0.7273362709277225
0.015429207724842051,0.00480057775152756,-0.001111111111111112,0.7498825516500249
0.015429207724842053,0.00480057775152756,-9.447664926803719E-19,0.747523444124806
0.016009466344947366,0.004584339637511552,-0.001111111111111112,0.7401953728158115
0.016009466344947366,0.004584339637511552,-9.802970857698533E-19,0.7353697581026504
0.016103641797222897,0.004096237825738315,-0.001111111111111112,0.7469023272268475
0.0161036417972229,0.004096237825738315,-9.860636690792277E-19,0.7387820650730113
0.019238474531192745,0.0017989103045424667,-0.0011111111111111122,0.8825442956474454
0.019238474531192745,0.0017989103045424667,-1.1780168127551535E-18,0.6384370152281851
0.019310176632825717,0.0012057926412427386,-0.0011111111111111122,0.8815726590589641
0.019310176632825717,0.0012057926412427384,-1.1824073002180015E-18,0.6392705632345698
0.019839511994444548,0.0018964419711761972,-0.0011111111111111096,1.1055085028122376
0.019839505285203358,0.0018964408310328598,-1.2148193322095643E-18,0.9059187281810769
0.01992845522510162,0.0012676269924074618,-0.0011111111111111096,1.1028738218036294
0.019928454616797795,0.0012676269236189621,-1.2202659079207359E-18,0.908028464397516
0.018588672630798688,0.002252401254635149,-0.0011111111111111122,0.8256308770363936
0.01858867263079869,0.002252401254635149,-1.1382279218852814E-18,0.661561114240628
0.017983711115529277,0.0026003580185249516,-0.0011111111111111122,0.7806855561623169
0.017983711115529277,0.0026003580185249516,-1.1011847127211803E-18,0.6887004420793699
0.019350727925363645,6.034224869174133E-4,-0.0011111111111111122,0.8809833058351857
0.019350727925363645,6.034224869174131E-4,-1.1848903507483945E-18,0.6398606682020566
0.019982081008977703,6.348201987508804E-4,-0.0011111111111111096,1.101978823752536
0.01998207304458165,6.348197489292427E-4,-1.2235490897187765E-18,0.906259222116955
0.015957622204092328,0.008183169710251773,-0.007777777777777778,0.8952981175274732
0.01640492275736488,0.00858016092478758,-0.007777777777777778,1.0130628541520654
0.015525813281392204,0.008623167529995373,-0.006666666666666667,0.8716588955363913
0.015963288205257636,0.00903659527657867,-0.006666666666666666,1.0011239861077943
0.015073563992543679,0.009054947519178881,-0.005555555555555556,0.8693643026210127
0.015504241624807956,0.009475515898739207,-0.005555555555555555,0.9968445048273065
0.015028997557197452,0.009896852693633773,-0.004444444444444445,1.00119159353081
0.014608717874093655,0.009478470369583688,-0.004444444444444445,0.8717841030889736
0.01453871209143583,0.010300584499498798,-0.0033333333333333314,1.0141675872406073
0.014140241967391356,0.009888623997993328,-0.0033333333333333327,0.878497811996048
0.013674148491275,0.010275332579982234,-0.0022222222222222227,0.8956850194556885
0.01403446240508789,0.010686746420805457,-0.002222222222222219,1.0383177768542056
0.013203894810438502,0.010627963929270335,-0.0022222222222222222,0.89965086649345
0.013517277951357959,0.01105539679034517,-0.002222222222222219,1.039626440224687
0.012712460229420795,0.010948490492016577,-0.0022222222222222222,0.900013869261669
0.01298810514660227,0.011406637657267897,-0.0022222222222222174,1.0417142778043267
0.01298812098242113,0.005928072789764903,-0.0011111111111111115,0.7610546787190542
0.012988120982421131,0.005928072789764904,-7.952930394030308E-19,0.7711938584681657
0.013487979541375632,0.006305099962961443,-0.0011111111111111115,0.7546619112374282
0.013487979541375634,0.006305099962961444,-8.259005486155328E-19,0.7631392413272764
